iteration,program,reward
1,DEF run m( IF c( frontIsClear c) i( move turnRight i) IF c( frontIsClear c) i( move i) IF c( not c( rightIsClear c) c) i( pickMarker i) WHILE c( frontIsClear c) w( turnLeft w) m),0.10000000149011612
1,DEF run m( WHILE c( rightIsClear c) w( move move IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( putMarker w) i) w) m),0.10000000149011612
2,DEF run m( WHILE c( markersPresent c) w( move move w) move move turnRight move m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( pickMarker move IF c( markersPresent c) i( stmt WHILE c( frontIsClear c) w( stmt stmt stmt stmt w) i) IF c( frontIsClear c) i( IFELSE c( not c( cond_without_not c) c) i( stmt i) ELSE e( WHILE c( cond c) w( stmt,0.0
2,DEF run m( WHILE c( frontIsClear c) w( move move IF c( noMarkersPresent c) i( putMarker putMarker i) w) m),0.10000000149011612
2,DEF run m( IFELSE c( leftIsClear c) i( turnRight REPEAT R=9 r( putMarker r) i) ELSE e( IFELSE c( frontIsClear c) i( move turnLeft i) ELSE e( IF c( noMarkersPresent c) i( move i) turnLeft move e) e) m),0.10000000149011612
2,DEF run m( IF c( frontIsClear c) i( move pickMarker WHILE c( not c( frontIsClear c) c) w( turnRight w) i) m),0.10000000149011612
2,DEF run m( REPEAT R=13 r( WHILE c( leftIsClear c) w( turnLeft w) r) IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( turnRight WHILE c( leftIsClear c) w( move w) w) i) m),0.10000000149011612
2,DEF run m( IFELSE c( noMarkersPresent c) i( IFELSE c( frontIsClear c) i( move putMarker i) ELSE e( turnRight e) i) ELSE e( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( move w) w) e) m),0.10000000149011612
2,DEF run m( WHILE c( frontIsClear c) w( WHILE c( noMarkersPresent c) w( move w) turnRight turnLeft w) m),0.10000000149011612
2,DEF run m( move IF c( frontIsClear c) i( move i) IF c( frontIsClear c) i( turnRight i) WHILE c( leftIsClear c) w( turnLeft w) m),0.10000000149011612
2,DEF run m( IF c( frontIsClear c) i( move pickMarker WHILE c( not c( frontIsClear c) c) w( turnRight w) i) m),0.10000000149011612
2,DEF run m( turnRight move turnRight move move move move move m),0.10000000149011612
2,DEF run m( IF c( frontIsClear c) i( turnLeft turnRight i) move turnLeft IF c( frontIsClear c) i( turnRight i) m),0.10000000149011612
2,DEF run m( IF c( frontIsClear c) i( move i) turnRight move WHILE c( leftIsClear c) w( move IF c( not c( rightIsClear c) c) i( REPEAT R=2 r( move r) i) w) m),0.10000000149011612
2,DEF run m( move turnLeft move turnLeft move pickMarker move move m),0.10000000149011612
2,DEF run m( IFELSE c( rightIsClear c) i( IF c( frontIsClear c) i( move i) turnRight turnLeft i) ELSE e( turnRight pickMarker move putMarker e) m),0.10000000149011612
2,DEF run m( IFELSE c( frontIsClear c) i( WHILE c( not c( markersPresent c) c) w( move w) move i) ELSE e( WHILE c( markersPresent c) w( putMarker WHILE c( markersPresent c) w( move w) w) e) m),0.10000000149011612
2,DEF run m( IF c( frontIsClear c) i( turnLeft move IF c( not c( frontIsClear c) c) i( move i) i) m),0.10000000149011612
2,DEF run m( move turnRight IF c( noMarkersPresent c) i( move i) WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
2,DEF run m( IFELSE c( leftIsClear c) i( IF c( noMarkersPresent c) i( turnLeft i) WHILE c( frontIsClear c) w( turnRight w) i) ELSE e( turnLeft stmt stmt WHILE c( cond_without_not c) w( stmt w) action IFELSE c( cond c) i( stmt i) ELSE e( stmt e) stmt stmt e),0.0
2,DEF run m( WHILE c( leftIsClear c) w( turnRight w) move putMarker move WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
2,DEF run m( move turnLeft move turnLeft move pickMarker turnRight m),0.10000000149011612
2,DEF run m( IF c( frontIsClear c) i( putMarker move IF c( markersPresent c) i( move i) i) m),0.10000000149011612
2,DEF run m( IF c( leftIsClear c) i( IFELSE c( markersPresent c) i( turnLeft i) ELSE e( move e) WHILE c( rightIsClear c) w( move w) stmt stmt WHILE c( cond_without_not c) w( IFELSE c( cond c) i( stmt i) ELSE e( IFELSE c( cond c) i( stmt i) ELSE,0.0
2,DEF run m( move move move turnRight REPEAT R=7 r( move r) move m),0.10000000149011612
2,DEF run m( putMarker pickMarker WHILE c( rightIsClear c) w( move w) WHILE c( frontIsClear c) w( pickMarker move w) m),0.10000000149011612
2,DEF run m( turnLeft turnRight turnLeft move putMarker turnLeft pickMarker m),0.10000000149011612
2,DEF run m( turnLeft WHILE c( leftIsClear c) w( move w) IF c( frontIsClear c) i( turnRight i) WHILE c( leftIsClear c) w( move w) m),0.10000000149011612
2,DEF run m( turnRight IFELSE c( frontIsClear c) i( REPEAT R=13 r( turnLeft r) i) ELSE e( WHILE c( markersPresent c) w( move w) e) m),0.10000000149011612
2,DEF run m( turnLeft WHILE c( leftIsClear c) w( move w) IF c( frontIsClear c) i( turnRight i) WHILE c( leftIsClear c) w( move w) m),0.10000000149011612
2,DEF run m( IF c( frontIsClear c) i( putMarker move IF c( markersPresent c) i( stmt stmt stmt stmt WHILE c( leftIsClear c) w( stmt stmt w) stmt stmt stmt stmt stmt IFELSE c( cond c) i( stmt i) ELSE e( REPEAT cste r( stmt r) stmt e) i) i),0.0
2,DEF run m( IFELSE c( frontIsClear c) i( putMarker putMarker move move i) ELSE e( turnLeft e) m),0.10000000149011612
2,DEF run m( turnRight move turnRight move move move turnRight move m),0.10000000149011612
2,DEF run m( move turnRight putMarker WHILE c( frontIsClear c) w( move WHILE c( rightIsClear c) w( move w) w) m),0.10000000149011612
2,DEF run m( IFELSE c( rightIsClear c) i( WHILE c( leftIsClear c) w( move w) turnRight move i) ELSE e( IFELSE c( leftIsClear c) i( REPEAT R=8 r( stmt stmt r) i) ELSE e( IFELSE c( cond c) i( stmt i) ELSE e( WHILE c( cond c) w( stmt w),0.0
3,DEF run m( move IF c( frontIsClear c) i( turnRight putMarker move i) m),0.10000000149011612
3,DEF run m( move turnRight IF c( noMarkersPresent c) i( turnLeft i) WHILE c( frontIsClear c) w( move WHILE c( leftIsClear c) w( move w) w) m),0.10000000149011612
3,DEF run m( move turnRight move WHILE c( leftIsClear c) w( pickMarker move w) m),0.24000000953674316
3,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
3,DEF run m( WHILE c( leftIsClear c) w( putMarker w) m),0.10000000149011612
3,DEF run m( IF c( frontIsClear c) i( move turnRight IFELSE c( not c( frontIsClear c) c) i( turnRight i) ELSE e( move e) i) m),0.10000000149011612
3,DEF run m( IF c( frontIsClear c) i( WHILE c( leftIsClear c) w( putMarker IF c( frontIsClear c) i( turnLeft move i) w) i) m),0.10000000149011612
3,DEF run m( move turnRight m),0.10000000149011612
3,DEF run m( move turnRight IF c( rightIsClear c) i( putMarker i) turnLeft m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( pickMarker turnRight move move pickMarker w) m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( move w) turnRight m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( IF c( rightIsClear c) i( turnRight i) pickMarker WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( move pickMarker w) move move m),0.10000000149011612
3,DEF run m( IF c( frontIsClear c) i( move i) turnRight move WHILE c( leftIsClear c) w( move turnRight w) m),0.10000000149011612
3,DEF run m( move turnRight move putMarker WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
3,DEF run m( WHILE c( frontIsClear c) w( pickMarker move IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( turnLeft w) WHILE c( frontIsClear c) w( stmt stmt w) i) WHILE c( frontIsClear c) w( WHILE c( cond c) w( REPEAT cste r( stmt r) stmt w) w) w),0.0
3,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( frontIsClear c) w( WHILE c( not c( frontIsClear c) c) w( move w) w) m),0.10000000149011612
3,DEF run m( putMarker putMarker move WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
3,DEF run m( move turnRight move WHILE c( frontIsClear c) w( pickMarker pickMarker w) m),0.10000000149011612
3,DEF run m( IF c( frontIsClear c) i( move i) turnRight m),0.10000000149011612
3,DEF run m( IF c( rightIsClear c) i( move i) turnRight turnLeft move m),0.10000000149011612
3,DEF run m( putMarker IF c( markersPresent c) i( turnRight i) move turnLeft m),0.10000000149011612
3,DEF run m( IF c( frontIsClear c) i( pickMarker move move move i) m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( move turnRight turnRight pickMarker turnLeft w) m),0.10000000149011612
3,DEF run m( move turnRight putMarker WHILE c( frontIsClear c) w( move WHILE c( rightIsClear c) w( pickMarker w) w) m),0.10000000149011612
3,DEF run m( IF c( leftIsClear c) i( turnRight i) turnRight move WHILE c( leftIsClear c) w( pickMarker move w) m),0.10000000149011612
3,DEF run m( WHILE c( leftIsClear c) w( move w) move move WHILE c( leftIsClear c) w( turnLeft move w) m),0.10000000149011612
3,DEF run m( REPEAT R=6 r( putMarker r) turnRight IF c( frontIsClear c) i( move i) m),0.10000000149011612
3,DEF run m( move putMarker move move WHILE c( frontIsClear c) w( pickMarker move w) m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( IF c( rightIsClear c) i( turnRight i) pickMarker move w) m),0.24000000953674316
3,DEF run m( IF c( frontIsClear c) i( move i) turnRight move WHILE c( leftIsClear c) w( turnRight move w) m),0.10000000149011612
3,DEF run m( REPEAT R=5 r( WHILE c( rightIsClear c) w( turnRight move w) r) m),0.10000000149011612
3,DEF run m( IF c( frontIsClear c) i( move i) turnRight m),0.10000000149011612
3,DEF run m( putMarker putMarker move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
3,DEF run m( IF c( frontIsClear c) i( move i) turnRight move WHILE c( leftIsClear c) w( pickMarker move w) m),0.24000000953674316
3,DEF run m( WHILE c( frontIsClear c) w( turnRight w) move m),0.10000000149011612
3,DEF run m( move turnRight move WHILE c( frontIsClear c) w( pickMarker turnRight move w) m),0.24000000953674316
3,DEF run m( WHILE c( frontIsClear c) w( move w) WHILE c( not c( frontIsClear c) c) w( move w) pickMarker m),0.10000000149011612
3,DEF run m( move turnRight m),0.10000000149011612
3,DEF run m( IFELSE c( frontIsClear c) i( move turnRight WHILE c( not c( frontIsClear c) c) w( turnLeft w) i) ELSE e( WHILE c( frontIsClear c) w( stmt REPEAT R=13 r( IF c( cond c) i( REPEAT R=0 r( WHILE c( cond c) w( stmt w) r) i) r),0.0
3,DEF run m( move turnRight m),0.10000000149011612
3,DEF run m( move turnRight WHILE c( frontIsClear c) w( turnRight pickMarker WHILE c( rightIsClear c) w( turnRight w) w) m),0.10000000149011612
3,DEF run m( IF c( frontIsClear c) i( move turnRight i) move turnLeft m),0.10000000149011612
3,DEF run m( move IFELSE c( rightIsClear c) i( turnRight move move turnLeft i) ELSE e( WHILE c( frontIsClear c) w( turnRight w) e) m),0.10000000149011612
3,DEF run m( putMarker turnRight move WHILE c( frontIsClear c) w( pickMarker WHILE c( rightIsClear c) w( move move w) w) m),0.10000000149011612
3,DEF run m( move turnRight move WHILE c( leftIsClear c) w( pickMarker move w) m),0.24000000953674316
3,DEF run m( WHILE c( frontIsClear c) w( move turnRight pickMarker move w) m),0.14000000059604645
3,DEF run m( REPEAT R=1 r( WHILE c( rightIsClear c) w( IF c( not c( frontIsClear c) c) i( REPEAT R=12 r( move r) i) turnLeft w) r) m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( IFELSE c( frontIsClear c) i( WHILE c( rightIsClear c) w( WHILE c( leftIsClear c) w( move move w) w) i) ELSE e( move e) w) m),0.10000000149011612
3,DEF run m( WHILE c( frontIsClear c) w( putMarker w) turnRight move putMarker WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
3,DEF run m( IFELSE c( frontIsClear c) i( move i) ELSE e( move e) turnRight putMarker m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( turnRight turnRight i) w) m),0.10000000149011612
4,DEF run m( IF c( not c( leftIsClear c) c) i( move pickMarker move move WHILE c( frontIsClear c) w( pickMarker w) i) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( turnRight w) w) IF c( frontIsClear c) i( turnLeft i) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( IF c( markersPresent c) i( WHILE c( rightIsClear c) w( IF c( leftIsClear c) i( move i) w) i) w) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move pickMarker w) i) m),0.10000000149011612
4,DEF run m( move WHILE c( leftIsClear c) w( turnRight IFELSE c( frontIsClear c) i( move i) ELSE e( turnRight e) w) m),0.10000000149011612
4,DEF run m( move turnRight IF c( noMarkersPresent c) i( pickMarker move pickMarker i) m),0.10000000149011612
4,DEF run m( WHILE c( leftIsClear c) w( WHILE c( noMarkersPresent c) w( WHILE c( rightIsClear c) w( move IF c( frontIsClear c) i( move i) w) w) w) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( turnRight i) turnRight WHILE c( frontIsClear c) w( turnLeft w) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move pickMarker w) i) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( IF c( rightIsClear c) i( turnRight turnRight i) w) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move pickMarker w) i) m),0.10000000149011612
4,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
4,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move turnLeft w) i) m),0.10000000149011612
4,DEF run m( move turnRight WHILE c( frontIsClear c) w( turnRight pickMarker pickMarker w) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move pickMarker w) i) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( REPEAT R=16 r( WHILE c( frontIsClear c) w( stmt WHILE c( frontIsClear c) w( stmt stmt w) w) move r) i) WHILE c( cond_without_not c) w( WHILE c( cond c) w( WHILE c( cond c) w( REPEAT cste r( stmt r) w),0.0
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( leftIsClear c) w( turnRight turnRight w) w) m),0.10000000149011612
4,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) i) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move pickMarker w) i) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( IF c( rightIsClear c) i( turnRight turnRight i) w) m),0.10000000149011612
4,DEF run m( move WHILE c( frontIsClear c) w( turnRight IFELSE c( not c( frontIsClear c) c) i( turnRight i) ELSE e( move e) w) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( turnRight w) w) putMarker m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( IF c( leftIsClear c) i( turnRight turnRight i) w) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move pickMarker w) i) m),0.10000000149011612
4,DEF run m( IF c( rightIsClear c) i( IF c( frontIsClear c) i( move WHILE c( frontIsClear c) w( turnLeft w) i) i) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( IF c( frontIsClear c) i( move i) w) WHILE c( leftIsClear c) w( turnRight w) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( IF c( noMarkersPresent c) i( turnRight IF c( frontIsClear c) i( turnLeft i) i) w) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( move i) IF c( not c( frontIsClear c) c) i( move turnRight i) m),0.10000000149011612
4,DEF run m( WHILE c( rightIsClear c) w( IF c( noMarkersPresent c) i( move turnRight i) w) m),0.10000000149011612
4,DEF run m( IF c( not c( noMarkersPresent c) c) i( turnRight move move i) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( move turnRight w) move WHILE c( frontIsClear c) w( move move w) m),0.10000000149011612
4,DEF run m( IFELSE c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move move w) i) ELSE e( move e) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( IF c( leftIsClear c) i( turnRight turnRight i) w) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( turnRight WHILE c( frontIsClear c) w( turnRight w) w) i) m),0.10000000149011612
4,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
4,DEF run m( WHILE c( markersPresent c) w( putMarker turnLeft w) move WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
4,DEF run m( move m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( turnRight i) turnRight m),0.10000000149011612
4,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( IFELSE c( frontIsClear c) i( move i) ELSE e( stmt stmt stmt stmt stmt stmt stmt stmt IFELSE c( cond c) i( stmt i) ELSE e( stmt e) WHILE c( cond c) w( stmt w) move turnRight,0.0
4,DEF run m( move WHILE c( frontIsClear c) w( turnRight move move pickMarker w) m),0.2199999988079071
4,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move pickMarker w) i) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( move move WHILE c( noMarkersPresent c) w( putMarker move w) WHILE c( frontIsClear c) w( putMarker w) w) WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( move i) IFELSE c( not c( frontIsClear c) c) i( turnRight move i) ELSE e( turnLeft turnLeft turnLeft e) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( turnRight i) turnRight WHILE c( rightIsClear c) w( stmt stmt stmt stmt WHILE c( rightIsClear c) w( stmt w) WHILE c( not c( leftIsClear c) c) w( IFELSE c( cond c) i( stmt i) ELSE e( REPEAT cste r( stmt r) e),0.0
4,DEF run m( WHILE c( noMarkersPresent c) w( move turnRight w) pickMarker m),0.10000000149011612
4,DEF run m( move turnLeft turnRight WHILE c( frontIsClear c) w( move WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
4,DEF run m( WHILE c( frontIsClear c) w( IF c( leftIsClear c) i( turnRight turnRight i) w) m),0.10000000149011612
4,DEF run m( WHILE c( not c( leftIsClear c) c) w( IF c( not c( leftIsClear c) c) i( stmt i) stmt stmt turnLeft WHILE c( noMarkersPresent c) w( stmt stmt w) IFELSE c( cond c) i( pickMarker i) ELSE e( action e) REPEAT R=19 r( stmt r) stmt w),0.0
4,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
4,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move turnLeft w) i) m),0.10000000149011612
4,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( turnLeft pickMarker w) i) m),0.10000000149011612
4,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
4,DEF run m( IF c( frontIsClear c) i( REPEAT R=16 r( WHILE c( frontIsClear c) w( stmt stmt w) WHILE c( frontIsClear c) w( stmt w) move r) i) WHILE c( markersPresent c) w( turnLeft w) stmt WHILE c( cond c) w( stmt w) WHILE c( cond c) w( stmt,0.0
4,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( WHILE c( not c( leftIsClear c) c) w( WHILE c( not c( leftIsClear c) c) w( turnLeft w) turnLeft move w) turnLeft w) m),0.10000000149011612
5,DEF run m( move IF c( frontIsClear c) i( turnRight move move pickMarker i) m),0.14000000059604645
5,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker IF c( rightIsClear c) i( move i) move w) m),0.24000000953674316
5,DEF run m( IF c( frontIsClear c) i( turnRight i) turnRight WHILE c( frontIsClear c) w( stmt stmt stmt stmt WHILE c( frontIsClear c) w( stmt w) WHILE c( leftIsClear c) w( stmt IF c( cond c) i( stmt stmt i) IF c( cond c) i( stmt i) w) w),0.0
5,DEF run m( move turnLeft putMarker WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
5,DEF run m( IF c( rightIsClear c) i( move turnRight i) m),0.10000000149011612
5,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( frontIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
5,DEF run m( IF c( rightIsClear c) i( move turnRight i) m),0.10000000149011612
5,DEF run m( move WHILE c( leftIsClear c) w( turnRight w) m),0.10000000149011612
5,DEF run m( IF c( rightIsClear c) i( WHILE c( leftIsClear c) w( putMarker move pickMarker w) i) m),0.10000000149011612
5,DEF run m( move pickMarker WHILE c( frontIsClear c) w( IFELSE c( noMarkersPresent c) i( putMarker putMarker i) ELSE e( move turnRight e) w) m),0.10000000149011612
5,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) i) m),0.10000000149011612
5,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move turnRight w) i) m),0.10000000149011612
5,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move pickMarker w) i) m),0.10000000149011612
5,DEF run m( move WHILE c( frontIsClear c) w( turnRight pickMarker turnRight turnRight w) m),0.10000000149011612
5,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
5,DEF run m( move IF c( frontIsClear c) i( turnRight IFELSE c( noMarkersPresent c) i( putMarker putMarker i) ELSE e( turnLeft e) i) m),0.10000000149011612
5,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
